Date,Afghanistan,Armenia,Azerbaijan,Bangladesh,Belarus,Benin,Bhutan,Brazil,Burkina Faso,Burundi,Cameroon,Cape Verde,Chad,Chile,China,Colombia,Costa Rica,Democratic Republic of the Congo,Dominican Republic,Egypt,El Salvador,Eritrea,Ethiopia,Gabon,Georgia,Ghana,Guatemala,Guinea,Haiti,India,Indonesia,Kyrgyzstan,Lao People's Democratic Republic,Lesotho,Madagascar,Malawi,Mauritania,Mexico,Mongolia,Mozambique,Myanmar,Namibia,Nepal,Nicaragua,Niger,Occupied Palestinian Territory,Pakistan,Panama,Peru,Philippines,Republic of Moldova,Russian Federation,Samoa,Senegal,Somalia,Sri Lanka,Tajikistan,Timor-Leste,Togo,Tunisia,Uganda,Uruguay,Viet Nam,Zambia,Zimbabwe
19991201,,,,,,3.7600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47999999999999998,,,,,,,1.04,,,,1.27,2.8100000000000001,,,,3.3900000000000001,,,,,,,,,,,18.719999999999999,,,,,
20000101,3.2299999999999995,,,,,3.7800000000000002,,2.3399999999999999,,,,,,,,1.1099999999999999,3.4299999999999997,,,,,,,,,,,,,5.1700000000000008,,,0.48999999999999999,,,,,,,5.1000000000000005,,,,2.9500000000000002,5.1300000000000008,,,,5.7999999999999998,25.159999999999989,,,,,,,,,,18.990000000000002,,,,,
20000201,3.0699999999999998,,,,,3.5900000000000007,,2.1499999999999999,,,,,,,,1.1099999999999999,3.25,,,,,,,,,,,,,5.089999999999999,,,0.48999999999999999,,,,,,,4.4800000000000004,,,,2.9100000000000001,5.3400000000000016,,,,5.8900000000000006,25.279999999999994,,,,,,,,,,18.850000000000001,,,,,
20000301,2.8199999999999998,,,,,3.8100000000000001,,2.1600000000000001,,,,,,,,1.1000000000000001,3.23,,,,,,,,,,,,,6.0300000000000002,,,0.51000000000000001,,,,,,,4.4700000000000006,,,,2.9699999999999998,5.1400000000000006,,,,6.0100000000000007,25.629999999999995,,,,,,,,,,18.379999999999999,,,,,
20000401,2.9399999999999999,,,,,4.5500000000000007,,2.2400000000000002,,,,,,,,1.0899999999999999,3.1499999999999999,,,,,,,,,,,,,6.080000000000001,,,0.56000000000000005,,,,,,,4.1400000000000006,,,,2.9299999999999997,5.1099999999999994,,,,5.8399999999999999,24.059999999999995,,,,,,,,,,17.850000000000001,,,,,
20000501,2.96,,,,,4.4300000000000006,,2.1499999999999999,,,,,,,,1.04,3.1200000000000001,,,,,,,,,,,,,5.9800000000000004,,,0.56000000000000005,,,,,,,3.8999999999999995,,,,2.9400000000000004,4.9400000000000004,,,,5.7300000000000004,25.500000000000004,,,,,,,,,,16.630000000000003,,,,,
20000601,3.0200000000000005,,,,,4.6299999999999999,,2.1499999999999999,,,,,,,,1.02,3.1199999999999997,,,,,,,,,,,,,5.9000000000000004,,,0.57000000000000006,,,,,,,3.7699999999999996,,,,2.96,5.2600000000000016,,,,5.7599999999999998,25.010000000000002,,,,,,,,,,17.290000000000003,,,,,
20000701,3.0099999999999998,,,,,4.6999999999999993,,2.1699999999999999,,,,,,,,0.98999999999999999,3.1099999999999999,,,,,,,,,,,,,6.0900000000000016,,,0.57000000000000006,,,,,,,3.5499999999999994,,,,2.9899999999999998,5.2200000000000015,,,,5.9400000000000004,24.0,,,,,,,,,,17.279999999999998,,,,,
20000801,2.7400000000000002,,,,,4.4400000000000013,,2.27,,,,,,,,0.95999999999999996,3.1499999999999999,,,,,,,,,,,,,5.9800000000000013,,,0.59000000000000008,,,,,,,3.48,,,,2.9900000000000002,4.9600000000000009,,,,5.8799999999999999,23.620000000000001,,,,,,,,,,17.159999999999997,,,,,
20000901,2.7600000000000002,,,,,3.8700000000000001,,2.1299999999999999,,,,,,,,0.93999999999999995,3.0599999999999996,,,,,,,,,,,,,6.0300000000000011,,,0.58999999999999997,,,,,,,4.129999999999999,,,,2.8600000000000003,4.9200000000000008,,,,5.9200000000000008,23.120000000000001,,,,,,,,,,17.189999999999994,,,,,
20001001,2.6400000000000001,,,,,3.7000000000000002,,2.0800000000000001,,,,,,,,0.95999999999999996,2.98,,,,,,,,,,,,,5.9600000000000017,,,0.57000000000000006,,,,,,,3.5,,,,2.7600000000000002,4.6999999999999993,,,,5.8899999999999997,21.839999999999996,,,,,,,,,,17.129999999999999,,,,,
20001101,2.4900000000000002,,,,,3.1499999999999999,,2.02,,,,,,,,0.96999999999999997,3.04,,,,,,,,,,,,,6.1499999999999995,,,0.47999999999999998,,,,,,,3.1699999999999999,,,,2.6900000000000004,4.7299999999999995,,,,5.7599999999999989,21.099999999999994,,,,,,,,,,16.84,,,,,
20001201,2.4500000000000002,,,,,3.2199999999999998,,2.0699999999999998,,,,,,,,0.94999999999999996,2.9900000000000002,,,,,,,,,,,,,6.1699999999999999,,,0.48999999999999999,,,,,,,3.0899999999999999,,,,2.73,5.1100000000000003,,,,5.8800000000000008,21.089999999999996,,,,,,,,,,17.069999999999997,,,,,
20010101,2.3600000000000003,,,,,4.2800000000000002,,2.0099999999999998,,,,,,,,0.91999999999999993,3.0,,,,,,,,,,2.9499999999999997,,,6.1499999999999995,,,0.48999999999999999,,,,,,,3.6499999999999995,,,,2.6999999999999997,5.3200000000000012,,,,5.8900000000000006,20.66,,,,,5.5300000000000002,,,,5.1200000000000001,17.75,,,,,
20010201,2.29,,,,,4.5300000000000011,,1.95,,,,,,,,0.94999999999999996,2.98,,,,,,,,,,3.1099999999999999,,,5.9299999999999988,,,0.5,,,,,,,3.8999999999999999,,,,2.6899999999999999,5.5900000000000007,,,,6.0099999999999998,22.109999999999996,,,,,5.2999999999999998,,,,5.1300000000000008,18.109999999999999,,,,,
20010301,2.3900000000000001,,,,,4.7799999999999994,,1.8899999999999999,,,,,,,,1.02,3.0300000000000002,,,,,,,,,,3.1200000000000001,,,5.9100000000000001,,,0.44,,,,,,,3.6399999999999997,,,,2.6600000000000001,6.2800000000000002,,,,6.0499999999999989,22.319999999999997,,,,,5.3500000000000005,,,,5.5099999999999998,17.0,,,,,
20010401,2.3899999999999997,,,,,4.9100000000000001,,1.8199999999999998,,,,,,,,1.01,2.9199999999999999,,,,,,,,,,3.0600000000000001,,,5.9299999999999997,,,0.5,,,,,,,3.5399999999999996,,,,2.6800000000000002,6.54,,,,5.8300000000000001,20.329999999999998,,,,,4.7299999999999995,,,,5.8800000000000008,16.699999999999996,,,,,
20010501,2.2799999999999998,,,,,5.0600000000000005,,1.7599999999999998,,,,,,,,1.03,2.9000000000000004,,,,,,,,,,3.1299999999999999,,,6.1199999999999983,,,0.52000000000000002,,,,,,,3.4400000000000004,,,,2.6400000000000001,6.3200000000000012,,,,5.71,21.84,,,,,4.9400000000000004,,,,5.8300000000000001,16.34,,,,,
20010601,2.1099999999999999,,,,,5.3400000000000007,,1.8100000000000001,,,,,,,,1.05,3.0099999999999998,,,,,,,,,,3.1700000000000004,,,6.2399999999999984,,,0.51000000000000001,,,,,,,3.2500000000000004,,,,2.6600000000000001,6.3100000000000005,,,,5.8300000000000001,21.399999999999995,,,,,4.7800000000000011,,,,5.8600000000000012,16.340000000000003,,,,,
20010701,2.02,,,,,5.6600000000000001,,1.7899999999999998,,,,,,,,1.05,3.27,,,,,,,,,,3.3499999999999996,,,6.3299999999999992,,,0.51000000000000001,,,,,,,3.3799999999999999,,,,2.7299999999999995,6.5699999999999994,,,,5.910000000000001,20.639999999999997,,,,,4.7400000000000002,,,,6.0699999999999994,16.390000000000001,,,,,
20010801,2.0199999999999996,,,,,5.8500000000000005,,1.8799999999999999,,,,,,,,1.04,3.2600000000000002,,,,,,,,,,3.4600000000000004,,,6.5299999999999985,,,0.5,,,,,,,3.0599999999999996,,,,2.6999999999999997,6.9500000000000011,,,,5.8600000000000003,20.900000000000002,,,,,5.3399999999999999,,,,6.1699999999999999,17.029999999999998,,,,,
20010901,2.1399999999999997,,,,,5.7999999999999989,,1.76,,,,,,,,1.02,3.3000000000000003,,,,,,,,,,3.4999999999999996,,,6.54,,,0.5,,,,,,,3.3900000000000001,,,,2.6000000000000001,6.04,,,,5.8900000000000006,21.150000000000006,,,,,4.4900000000000002,,,,5.4599999999999991,17.16,,,,,
20011001,2.0499999999999998,,,,,5.3199999999999994,,1.7599999999999998,,,,,,,,1.03,3.29,,,,,,,,,,3.4199999999999999,,,6.620000000000001,,,0.47999999999999998,,,,,,,3.8500000000000001,,,,2.7199999999999998,5.2599999999999998,,,,5.9600000000000009,20.939999999999998,,,,,4.5199999999999996,,,,5.6699999999999999,17.16,,,,,
20011101,1.96,,,,,5.0999999999999996,,1.9399999999999999,,,,,,,,1.03,3.21,,,,,,,,,,3.5299999999999998,,,7.0000000000000009,,,0.46000000000000002,,,,,,,3.9500000000000002,,,,2.77,5.1400000000000015,,,,6.0600000000000005,20.929999999999993,,,,,4.6700000000000008,,,,5.4699999999999998,17.629999999999999,,,,,
20011201,2.21,,,,,5.2900000000000009,,2.0800000000000001,,,,,,,,1.01,3.4100000000000001,,,,,,,,,,3.4199999999999999,,,6.7999999999999989,,,0.42999999999999999,,,,,,,4.1900000000000004,,,,2.75,5.1800000000000006,,,,6.1899999999999995,20.959999999999994,,,,,4.9800000000000022,,,,5.2100000000000009,17.960000000000001,,,,,
20020101,2.3800000000000003,,,,,5.4900000000000002,,2.0499999999999998,,,,,,,,1.04,3.4900000000000002,,,,,,,,,,3.4699999999999998,,,6.4100000000000001,,,0.44,,,,,,,3.9599999999999995,,,,2.5899999999999999,5.7200000000000006,,,,5.9900000000000002,21.23,,,,,4.919999999999999,,,,5.3100000000000005,17.68,,,,,
20020201,2.4000000000000004,,,,,5.4699999999999998,,2.0,,,,,,,,1.03,3.4699999999999998,,,,,,,,,,3.4300000000000002,,,5.9800000000000004,,,0.44,,,,,,,3.1900000000000004,,,,2.5800000000000005,6.0499999999999998,,,,5.8999999999999995,21.240000000000002,,,,,4.620000000000001,,,,5.3799999999999999,17.399999999999999,,,,,
20020301,2.2699999999999996,,,,,5.5199999999999996,,2.0300000000000002,,,,,,,,1.04,3.54,,,,,,,,,,3.4199999999999999,,,5.8599999999999994,,,0.45999999999999996,,,,,,,3.3500000000000005,,,,2.5499999999999998,6.240000000000002,,,,5.9900000000000002,20.439999999999998,,,,,4.9199999999999999,,,,5.8499999999999996,17.279999999999994,,,,,
20020401,2.3299999999999996,,,,,5.7600000000000007,,2.0600000000000001,,,,,,,,1.05,3.4199999999999999,,,,,,,,,,3.5099999999999998,,,5.8199999999999994,,,0.47999999999999998,,,,,,,3.02,,,,2.5800000000000001,6.4200000000000008,,,,6.0599999999999996,21.509999999999994,,,,,4.4699999999999998,,,,5.7300000000000004,16.639999999999997,,,,,
20020501,2.3099999999999996,,,,,6.1600000000000001,,1.9199999999999999,,,,,,,,1.04,3.3599999999999999,,,,,,,,,,3.4500000000000002,,,5.8300000000000001,,,0.48999999999999999,,,,,,,2.79,,,,2.5499999999999998,6.7899999999999991,,,,5.9900000000000002,22.02,,,,,4.8799999999999999,,,,5.7400000000000002,17.52,,,,,
20020601,2.3799999999999999,,,,,6.3400000000000016,,1.7799999999999998,,,,,,,,1.03,3.3199999999999998,,,,,,,,,,3.46,,,5.8100000000000005,,,0.5,,,,,,,2.7899999999999996,,,,2.6099999999999999,7.2800000000000011,,,,5.9199999999999999,21.809999999999992,,,,,4.5999999999999996,,,,7.0799999999999992,17.719999999999999,,,,,
20020701,2.2799999999999998,,,,,6.6900000000000004,,1.73,,,,,,,,0.96999999999999997,3.25,,,,,,,,,,3.54,,,5.9699999999999998,,,0.5,,,,,,,2.8700000000000001,,,,2.6399999999999997,7.8100000000000005,,,,5.9400000000000004,21.859999999999996,,,,,2.29,,,,6.9400000000000013,18.220000000000006,,,,,
20020801,2.3399999999999999,,,,,5.8700000000000001,,1.7200000000000002,,,,,,,,0.92999999999999994,3.1500000000000004,,,,,,,,,,3.52,,,6.0400000000000009,,,0.53000000000000003,,,,,,,2.9199999999999999,,,,2.52,7.8300000000000001,,,,5.8100000000000005,21.459999999999997,,,,,2.2999999999999998,,,,6.6399999999999997,18.230000000000004,,,,,
20020901,2.4100000000000001,,,,,5.4000000000000004,,1.73,,,,,,,,0.90999999999999992,3.3399999999999999,,,,,,,,,,3.5099999999999998,,,6.2100000000000017,,,0.51000000000000001,,,,,,,3.2999999999999998,,,,2.5300000000000002,7.0099999999999998,,,,5.8100000000000005,21.160000000000004,,,,,2.3899999999999997,,,,6.5100000000000007,18.670000000000002,,,,,
20021001,2.4199999999999999,,,,,5.2999999999999998,,1.6200000000000001,,,,,,,,0.87,3.27,,,,,,,,,,3.5499999999999998,,,6.3000000000000007,,,0.5,,,,,,,3.7100000000000004,,,,2.4800000000000004,6.2300000000000004,,,,5.9299999999999997,20.499999999999996,,,,,3.21,,,,6.2800000000000002,19.200000000000003,,,,,
20021101,2.4000000000000004,,,,,5.1000000000000005,,1.9399999999999999,,,,,,,,0.90999999999999992,3.2600000000000002,,,,,,,,,,3.6600000000000001,,,6.330000000000001,,,0.47000000000000003,,,,,,,4.4700000000000006,,,,2.4699999999999998,6.0500000000000007,,,,5.8799999999999999,20.180000000000003,,,,,5.5999999999999979,,,,5.9200000000000008,18.960000000000004,,,,,
20021201,2.5600000000000001,,,,,5.1300000000000008,,2.04,,,,,,,,0.87,3.23,,,,,,,,,,3.6700000000000004,,,6.1299999999999999,,,0.45000000000000001,,,,,,,4.8700000000000001,,,,1.95,6.129999999999999,,,,5.9600000000000009,20.069999999999997,,,,,5.3499999999999996,,,,5.96,18.920000000000005,,,,,
20030101,2.4599999999999995,,,,,5.3500000000000014,,2.1299999999999999,,,,,,,,0.85000000000000009,3.1799999999999997,,,,,,,,,,3.5100000000000002,,,5.6699999999999999,,,0.47000000000000003,,,,,,,4.9000000000000004,,,,2.4300000000000002,6.6700000000000017,,,,5.9300000000000006,20.169999999999998,,,,,3.8800000000000003,,,,6.3100000000000005,19.399999999999999,,,,,
20030201,2.46,,,,,5.2400000000000011,,2.0300000000000002,,,,,,,,0.84000000000000008,3.1800000000000006,,,,,,,,,,3.54,,,5.4200000000000008,,,0.48000000000000004,,,,,,,4.7200000000000006,,,,2.4099999999999997,7.3800000000000008,,,,6.0100000000000007,20.079999999999998,,,,,4.1600000000000001,,,,6.2499999999999991,19.470000000000002,,,,,
20030301,2.3100000000000001,,,,,5.1900000000000004,,2.1299999999999999,,,,,,,,0.85999999999999999,3.1699999999999999,,,,,,,,,,3.6199999999999997,,,5.4699999999999989,,,0.48999999999999999,,,,,,,4.6300000000000017,,,,2.3599999999999999,7.3500000000000014,,,,6.0300000000000002,19.919999999999998,,,,,4.3700000000000001,,,,6.2800000000000002,19.650000000000002,,,,,
20030401,2.3000000000000003,,,,,5.1000000000000005,,2.3799999999999999,,,,,,,,0.89000000000000001,3.1499999999999995,,,,,,,,,,3.6399999999999997,,,5.7299999999999995,,,0.51000000000000001,,,,,,,4.4000000000000012,,,,2.3399999999999999,7.339999999999999,,,,5.9500000000000002,20.710000000000001,,,,,4.5899999999999999,,,,6.2700000000000005,19.530000000000001,,,,,
20030501,2.3300000000000001,,,,,4.8799999999999999,,2.5699999999999998,,,,,,,,0.92999999999999994,3.1100000000000003,,,,,,,,,,3.6899999999999999,,,5.7199999999999998,,,0.52000000000000002,,,,,,,4.5400000000000009,,,,2.3100000000000001,7.6800000000000015,,,,5.9100000000000001,20.949999999999999,,,,,4.8099999999999996,,,,6.3600000000000021,21.169999999999998,,,,,
20030601,2.3699999999999997,,,,,4.9299999999999997,,2.6400000000000001,,,,,,,,0.93999999999999995,3.04,,,,,,,,,,3.54,,,5.8499999999999996,,,0.55000000000000004,,,,,,,4.5800000000000001,,,,2.3399999999999999,7.5200000000000031,,,,5.8700000000000001,20.540000000000003,,,,,5.1500000000000004,,,,6.5700000000000012,20.979999999999997,,,,,
20030701,2.3999999999999999,,,,,4.6699999999999999,,2.6399999999999997,,,,,,,,0.92999999999999994,3.1299999999999999,,,,,,,,,,3.48,,,6.0500000000000016,,,0.58000000000000007,,,,,,,4.5700000000000012,,,,2.3300000000000001,7.2799999999999994,,,,5.9399999999999995,20.550000000000001,,,,,5.8800000000000008,,,,5.9599999999999991,20.380000000000003,,,,,
20030801,2.4400000000000004,,,,,4.6300000000000008,,2.5300000000000002,,,,,,,,0.92999999999999994,3.21,,,,,,,,,,3.52,,,6.1400000000000006,,,0.66999999999999993,,,,,,,4.5800000000000001,,,,2.3900000000000001,6.9099999999999993,,,,5.8499999999999996,20.109999999999999,,,,,4.9200000000000008,,,,5.6999999999999993,20.890000000000001,,,,,
20030901,2.4900000000000002,,,,,4.4799999999999995,,2.5899999999999999,,,,,,,,0.93999999999999995,3.1799999999999997,,,,,,,,,,3.3999999999999999,,,6.3100000000000014,,,0.70999999999999996,,,,,,,4.6000000000000005,,,,2.3700000000000001,6.7400000000000002,,,,5.9600000000000009,19.949999999999999,,,,,4.5699999999999994,,,,5.7299999999999995,22.079999999999998,,,,,
20031001,2.54,,,,,4.5200000000000005,,2.5800000000000001,,,,,4.2500000000000009,,,0.91999999999999993,3.1600000000000001,,,,,,,,,,3.4000000000000004,,,6.7799999999999994,,,0.70999999999999996,,,,5.8200000000000003,,,4.6500000000000004,,,,2.3199999999999998,6.7299999999999995,,,,5.9399999999999995,19.919999999999998,,,,,4.2699999999999987,,,,5.9200000000000008,22.989999999999998,,,,,
20031101,2.6400000000000001,,,,,4.7299999999999995,,2.5099999999999998,,,,,4.0800000000000001,,,0.92999999999999994,3.1600000000000001,,,,,,,,,,3.3799999999999999,,,6.8600000000000012,,,0.65000000000000002,,,,5.96,,,4.75,,,,2.3300000000000001,6.5700000000000012,,,,5.9400000000000013,19.709999999999994,,,,,3.6899999999999999,,,,5.5999999999999988,22.949999999999996,,,,,
20031201,2.7800000000000002,,,,,4.8600000000000003,,2.5499999999999998,,,,,4.1700000000000008,,,0.94999999999999996,3.2199999999999998,,,,,,,,,,3.27,,,6.6200000000000001,,,0.60999999999999999,,,,6.0599999999999996,,,4.9000000000000004,,,,2.3199999999999998,6.8899999999999997,,,,6.0300000000000002,19.999999999999996,,,,,4.5700000000000003,,,,6.1000000000000005,24.270000000000003,,,,,
20040101,2.8600000000000003,,,,,5.1400000000000006,,2.6200000000000001,,,,,4.3900000000000006,,,0.97999999999999998,3.25,,,,,,,,10.300000000000001,,3.27,,,6.6600000000000001,,,0.62,,,,6.1299999999999999,,,5.0999999999999996,,,,2.5499999999999998,7.1899999999999995,,1.0999999999999999,,6.1100000000000003,20.779999999999998,,,,,4.830000000000001,,,,5.910000000000001,24.829999999999998,,,,0.16,
20040201,2.8699999999999997,,,,,5.7900000000000009,,2.4900000000000002,,,,,4.6200000000000001,,,1.01,3.21,,,,,,,,10.66,,3.3300000000000001,,,6.71,,,0.63,,,,6.2300000000000004,,,5.1499999999999995,,,,2.5300000000000002,7.4000000000000012,,1.1199999999999999,,6.2700000000000005,20.759999999999998,,,,,5.6199999999999992,,,,5.8700000000000001,24.629999999999995,,,,0.16,
20040301,2.8799999999999999,,,,,5.7600000000000016,,2.54,,,,,4.3900000000000006,,,1.03,3.1800000000000002,,,,,,,,11.199999999999999,,3.3799999999999999,,,6.54,,,0.65000000000000002,,,,6.5499999999999998,,,5.3399999999999999,,,,2.5800000000000001,7.3899999999999997,,1.1599999999999999,,6.3200000000000003,22.559999999999995,,,,,6.3599999999999994,,,,5.9799999999999995,24.110000000000003,,,,0.19,
20040401,2.8800000000000003,,,,,5.5599999999999996,,2.5499999999999998,,,,,4.3899999999999997,,,1.05,3.3300000000000001,,,,,,,,11.639999999999997,,3.4200000000000004,,,6.6700000000000008,,,0.66000000000000003,,,,6.8899999999999997,,,5.1800000000000006,,,,2.6299999999999999,7.5900000000000007,,1.0800000000000001,,6.3300000000000001,23.239999999999995,,,,,5.660000000000001,,,,6.04,23.049999999999997,,,,0.16,
20040501,2.8399999999999999,,,,,5.7300000000000004,,2.3700000000000001,,,,,4.4900000000000011,,,1.03,3.3900000000000001,,,,,,,,12.17,,3.4300000000000002,,,6.5000000000000009,,,0.67000000000000004,,,,,,,4.7100000000000009,,,,2.6799999999999997,7.7100000000000017,,1.1199999999999999,,6.2899999999999991,23.159999999999997,,,,,6.2700000000000005,,,,6.2299999999999986,22.469999999999999,,,,0.12,
20040601,3.02,,,,,6.0600000000000005,,2.4299999999999997,,,,,4.5299999999999994,,,1.05,3.4700000000000002,,,,,,,,12.220000000000001,,3.46,,,6.5000000000000009,,,0.66000000000000003,,,,,,,4.7400000000000002,,,,2.7100000000000004,7.79,,1.0999999999999999,,6.5,23.229999999999997,,,,,6.5000000000000018,,,,6.2200000000000015,22.399999999999999,,,,0.12,
20040701,3.1299999999999999,,,,,6.5800000000000001,,2.52,,,,,5.1699999999999999,,,1.0800000000000001,3.6600000000000001,,,,,,,,11.99,,3.46,,,6.4500000000000002,,,0.66000000000000003,,,,,,,4.8200000000000003,,,,3.04,8.4100000000000001,,1.1299999999999999,,6.5899999999999999,23.27,,,,,7.9399999999999995,,,,6.7300000000000004,22.43,,,,0.13,
20040801,3.1899999999999999,,,,,6.6500000000000012,,2.5,,,,,5.2200000000000006,,,1.1000000000000001,3.7000000000000002,,,,,,,,12.479999999999999,,3.5499999999999998,,,6.5900000000000016,,,0.65000000000000002,,,,,,,5.160000000000001,,,,3.02,8.6399999999999988,,1.1499999999999999,,6.6699999999999999,23.350000000000001,,,,,8.629999999999999,,,,7.4800000000000013,22.359999999999996,,,,0.14000000000000001,
20040901,3.2100000000000004,,,,,6.29,,2.5699999999999998,,,,,5.4399999999999995,,,1.1099999999999999,3.79,,,,,,,,12.550000000000001,,3.5600000000000005,,,6.7300000000000004,,,0.65000000000000002,,,,,,,5.2800000000000002,,,,3.1699999999999999,8.2700000000000014,,1.1299999999999999,,6.8299999999999992,22.990000000000006,,,,,8.5800000000000018,,,,7.169999999999999,22.009999999999998,,,,0.14000000000000001,
20041001,3.27,,,,,6.4500000000000002,,2.6299999999999999,,,,,5.8900000000000006,,,1.0800000000000001,3.9100000000000001,,,,,,,,12.35,,3.6499999999999999,,,6.7800000000000002,,,0.59999999999999998,,,,,,,5.7100000000000009,,,,3.23,8.1800000000000015,,1.1299999999999999,,6.8200000000000003,22.61999999999999,,,,,7.6800000000000006,,,,7.080000000000001,22.479999999999997,,,,0.14000000000000001,
20041101,3.3799999999999999,,,,,6.96,,2.6200000000000001,,,,,5.5,,,1.1000000000000001,4.2699999999999996,,,,,,,,12.519999999999998,,3.6400000000000001,,,6.950000000000002,,,0.62,,,,,,,5.9099999999999984,,,,3.46,9.0300000000000011,,1.1899999999999999,,6.7400000000000002,22.82,,,,,6.589999999999999,,,,7.7100000000000017,23.52,,,,0.14000000000000001,
20041201,3.4900000000000002,,,,,7.5999999999999996,,2.6400000000000001,,,,,6.4000000000000012,,,1.1499999999999999,4.2400000000000002,,,,,,,,12.629999999999999,,3.6500000000000004,,,6.96,,,0.57000000000000006,,,,7.6699999999999999,,,6.5500000000000016,,,,3.1100000000000003,9.629999999999999,,1.1899999999999999,,6.7699999999999996,23.490000000000002,,,,,7.0700000000000012,,,,8.2799999999999994,24.129999999999999,,,,0.17000000000000001,
20050101,3.5900000000000003,1.9700000000000002,,,,7.1400000000000015,,2.6800000000000002,,,12.299999999999999,,6.5499999999999998,,,1.1899999999999999,4.2199999999999998,,,,,,,,12.59,,3.6699999999999999,,36.780000000000008,7.04,,34.990000000000002,0.58999999999999997,,,,7.8099999999999996,,,6.4800000000000013,,,0.5,4.3600000000000003,9.870000000000001,,1.1699999999999999,,6.8899999999999997,23.77,,8.9299999999999997,,,3.9500000000000006,,,,7.910000000000001,24.440000000000001,,,,0.17999999999999999,
20050201,3.5799999999999992,2.0499999999999998,,,,7.3000000000000016,,2.73,,,11.919999999999996,,6.4300000000000006,,,1.1699999999999999,4.04,,,,,,,,12.890000000000001,,3.7400000000000002,,35.20000000000001,6.9299999999999997,,35.110000000000007,0.59999999999999998,,,,8.2999999999999989,,,6.6500000000000021,,,0.51000000000000001,4.3500000000000005,10.030000000000001,,1.1799999999999999,,6.7800000000000002,24.210000000000001,,9.2699999999999996,,,7.5999999999999996,,,,7.8300000000000018,24.73,,,,0.19,
20050301,3.6400000000000001,2.0800000000000001,,,,6.9900000000000002,,2.6099999999999999,,,12.019999999999996,,7.2000000000000002,,,1.1699999999999999,4.0099999999999998,,,,,,,,13.600000000000001,,3.77,,36.519999999999989,6.9199999999999999,,35.299999999999997,0.59999999999999998,,,,8.1099999999999994,,,6.3500000000000014,,,0.5,4.3399999999999999,10.880000000000001,,1.1899999999999999,,6.8700000000000001,24.450000000000006,,9.7300000000000022,,,7.3000000000000016,,,,8.6800000000000015,25.410000000000007,,,,0.20000000000000001,
20050401,3.5700000000000003,2.1499999999999999,,,,7.1399999999999997,,2.7599999999999998,,,11.609999999999999,,7.3900000000000006,,,1.1800000000000002,3.9899999999999998,,,,,,,,14.359999999999999,,3.7599999999999998,,38.169999999999987,6.9699999999999998,,35.480000000000011,0.60999999999999999,,0.5,,8.2999999999999989,,,6.1299999999999999,,,0.48999999999999999,4.4299999999999997,11.320000000000002,,1.1600000000000001,,6.8600000000000003,24.870000000000008,,9.9200000000000017,,,6.8199999999999985,,,,9.0099999999999998,24.68,,,,0.17999999999999999,
20050501,3.5199999999999996,2.1200000000000001,,,,7.1299999999999999,,2.9700000000000002,,,11.850000000000001,,7.4699999999999989,,,1.1699999999999999,3.98,,,,,,,,14.48,,3.8399999999999999,,38.120000000000012,7.0700000000000003,,37.390000000000001,0.63,,0.45000000000000001,,8.3399999999999999,,,5.0000000000000009,,,0.5,4.4399999999999995,11.380000000000001,,1.1200000000000001,,6.9000000000000004,25.110000000000003,,10.120000000000001,,,6.9299999999999997,,,,10.029999999999999,23.639999999999993,,,,0.16,
20050601,3.46,2.0800000000000001,,,,7.4300000000000015,,3.0699999999999998,,,11.25,,7.1200000000000001,,,1.1699999999999999,4.1900000000000004,,,,,,,,13.829999999999998,,3.8700000000000006,,35.879999999999988,7.1399999999999988,,38.319999999999993,0.63,,0.77000000000000002,,8.5799999999999983,,,5.0300000000000011,,,0.5,4.3499999999999996,11.880000000000001,,1.0900000000000001,,6.8900000000000006,24.740000000000002,,10.139999999999999,,,7.330000000000001,,,,10.250000000000004,22.02,,,,0.17000000000000001,
20050701,3.4300000000000002,2.0899999999999999,,,,9.8099999999999987,,3.0800000000000001,,,10.959999999999999,,7.4799999999999995,,,1.1800000000000002,3.9699999999999998,,,,,,,,13.67,,3.9200000000000004,,33.659999999999989,7.4500000000000011,,37.280000000000008,0.65000000000000002,,0.90000000000000002,,8.6699999999999999,,,5.3200000000000003,,,0.51000000000000001,4.3499999999999996,13.180000000000003,,1.1300000000000001,,6.9199999999999999,24.43,,10.32,,,6.6799999999999979,,,,11.169999999999998,21.609999999999996,,,,0.17999999999999999,
20050801,3.4900000000000002,1.97,,,,8.9399999999999995,,2.9899999999999998,,,11.540000000000001,,7.8999999999999986,,,1.1899999999999999,4.0099999999999998,,,,,,,,14.81,,3.8700000000000001,,32.889999999999993,7.740000000000002,,36.959999999999994,0.68999999999999995,,1.02,,9.3000000000000007,,,5.54,,,0.53000000000000003,4.2999999999999998,14.170000000000002,,,,6.8499999999999996,24.280000000000001,,10.35,,,7.5100000000000007,,,,11.080000000000002,22.609999999999999,,,,0.20000000000000001,
